Menu Tab,Nested URLs
Inventory,/my/inventory
Inventory,/my/inventory/containers
Inventory,/my/inventory/container/<id>
Inventory,/my/inventory/containers/create
Inventory,/my/inventory/files
Inventory,/my/inventory/file/<id>
Inventory,/my/inventory/files/create
Inventory,/my/inventory/documents
Inventory,/my/inventory/document/<id>
Inventory,/my/inventory/documents/create
Inventory,/my/inventory/documents/bulk-upload
Inventory,/my/inventory/temp
Inventory,/my/inventory/locations
Inventory,/my/inventory/location/<id>
Inventory,/my/inventory/location/create
Inventory,/my/inventory/movements
Inventory,/my/retrieval-cart
Shredding,/my/destruction
Shredding,/my/destruction/pending
Shredding,/my/custody/chain
Shredding,/my/certificates
Shredding,/my/certificate/<id>
Billing,/my/invoices
Billing,/my/invoices/history
Billing,/my/billing/rates
Billing,/my/billing/statements
Billing,/my/billing/summary
Requests,/my/requests
Requests,/my/requests/<id>
Requests,/my/request/new/<type>
Requests,/my/document-retrieval
Reports,/my/reports
Reports,/my/reports/activity
Reports,/my/reports/compliance
Reports,/my/reports/audit
Reports,/my/reports/export
Organization,/my/users
Organization,/my/users/create
Organization,/my/organization
Organization,/my/organization/add-user
Other,/my/feedback
Other,/my/feedback/history
Other,/my/notifications
Other,/my/access
Other,/my/barcode/main
Other,/my/service-attachments
Other,/my/service-photos
