id,name,model_id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_advanced_billing_contact_manager,advanced_billing_contact,advanced.billing.contact,records_management.group_records_manager,1,1,1,1
access_advanced_billing_contact_user,advanced_billing_contact,advanced.billing.contact,records_management.group_records_user,1,1,1,0
access_advanced_billing_line_manager,advanced_billing_line,advanced.billing.line,records_management.group_records_manager,1,1,1,1
access_advanced_billing_line_user,advanced_billing_line,advanced.billing.line,records_management.group_records_user,1,1,1,0
access_advanced_billing_profile_manager,advanced_billing_profile,advanced.billing.profile,records_management.group_records_manager,1,1,1,1
access_advanced_billing_profile_user,advanced_billing_profile,advanced.billing.profile,records_management.group_records_user,1,1,1,0
access_approval_history_manager,approval_history,approval.history,records_management.group_records_manager,1,1,1,1
access_approval_history_user,approval_history,approval.history,records_management.group_records_user,1,1,1,0
access_barcode_generation_history_manager,barcode_generation_history,barcode.generation.history,records_management.group_records_manager,1,1,1,1
access_barcode_generation_history_user,barcode_generation_history,barcode.generation.history,records_management.group_records_user,1,1,1,0
access_barcode_models_enhanced_manager,barcode_models_enhanced,barcode.models.enhanced,records_management.group_records_manager,1,1,1,1
access_barcode_models_enhanced_user,barcode_models_enhanced,barcode.models.enhanced,records_management.group_records_user,1,1,1,0
access_barcode_pricing_tier_manager,barcode_pricing_tier,barcode.pricing.tier,records_management.group_records_manager,1,1,1,1
access_barcode_pricing_tier_user,barcode_pricing_tier,barcode.pricing.tier,records_management.group_records_user,1,1,1,0
access_barcode_product_manager,barcode_product,barcode.product,records_management.group_records_manager,1,1,1,1
access_barcode_product_user,barcode_product,barcode.product,records_management.group_records_user,1,1,1,0
access_barcode_storage_box_manager,barcode_storage_box,barcode.storage.box,records_management.group_records_manager,1,1,1,1
access_barcode_storage_box_user,barcode_storage_box,barcode.storage.box,records_management.group_records_user,1,1,1,0
access_base_rate_manager,base_rate,base.rate,records_management.group_records_manager,1,1,1,1
access_base_rate_user,base_rate,base.rate,records_management.group_records_user,1,1,1,0
access_base_rates_manager,base_rates,base.rates,records_management.group_records_manager,1,1,1,1
access_base_rates_user,base_rates,base.rates,records_management.group_records_user,1,1,1,0
access_billing_period_manager,billing_period,billing.period,records_management.group_records_manager,1,1,1,1
access_billing_period_user,billing_period,billing.period,records_management.group_records_user,1,1,1,0
access_bin_barcode_inventory_manager,bin_barcode_inventory,bin.barcode.inventory,records_management.group_records_manager,1,1,1,1
access_bin_barcode_inventory_user,bin_barcode_inventory,bin.barcode.inventory,records_management.group_records_user,1,1,1,0
access_bin_issue_record_manager,bin_issue_record,bin.issue.record,records_management.group_records_manager,1,1,1,1
access_bin_issue_record_user,bin_issue_record,bin.issue.record,records_management.group_records_user,1,1,1,0
access_bin_key_history_manager,bin_key_history,bin.key.history,records_management.group_records_manager,1,1,1,1
access_bin_key_history_user,bin_key_history,bin.key.history,records_management.group_records_user,1,1,1,0
access_bin_key_manager,bin_key,bin.key,records_management.group_records_manager,1,1,1,1
access_bin_key_unlock_service_manager,bin_key_unlock_service,bin.key.unlock.service,records_management.group_records_manager,1,1,1,1
access_bin_key_unlock_service_user,bin_key_unlock_service,bin.key.unlock.service,records_management.group_records_user,1,1,1,0
access_bin_key_user,bin_key,bin.key,records_management.group_records_user,1,1,1,0
access_bin_unlock_service_manager,bin_unlock_service,bin.unlock.service,records_management.group_records_manager,1,1,1,1
access_bin_unlock_service_user,bin_unlock_service,bin.unlock.service,records_management.group_records_user,1,1,1,0
access_certificate_template_data_manager,certificate_template_data,certificate.template.data,records_management.group_records_manager,1,1,1,1
access_certificate_template_data_user,certificate_template_data,certificate.template.data,records_management.group_records_user,1,1,1,0
access_chain_of_custody_manager,chain_of_custody,chain.of.custody,records_management.group_records_manager,1,1,1,1
access_chain_of_custody_user,chain_of_custody,chain.of.custody,records_management.group_records_user,1,1,1,0
access_container_access_activity_manager,container_access_activity,container.access.activity,records_management.group_records_manager,1,1,1,1
access_container_access_activity_user,container_access_activity,container.access.activity,records_management.group_records_user,1,1,1,0
access_container_access_document_manager,container_access_document,container.access.document,records_management.group_records_manager,1,1,1,1
access_container_access_document_user,container_access_document,container.access.document,records_management.group_records_user,1,1,1,0
access_container_access_photo_manager,container_access_photo,container.access.photo,records_management.group_records_manager,1,1,1,1
access_container_access_photo_user,container_access_photo,container.access.photo,records_management.group_records_user,1,1,1,0
access_container_access_report_manager,container_access_report,container.access.report,records_management.group_records_manager,1,1,1,1
access_container_access_report_user,container_access_report,container.access.report,records_management.group_records_user,1,1,1,0
access_container_access_visitor_manager,container_access_visitor,container.access.visitor,records_management.group_records_manager,1,1,1,1
access_container_access_visitor_user,container_access_visitor,container.access.visitor,records_management.group_records_user,1,1,1,0
access_container_access_work_order_manager,container_access_work_order,container.access.work.order,records_management.group_records_manager,1,1,1,1
access_container_access_work_order_user,container_access_work_order,container.access.work.order,records_management.group_records_user,1,1,1,0
access_container_content_manager,container_content,container.content,records_management.group_records_manager,1,1,1,1
access_container_content_user,container_content,container.content,records_management.group_records_user,1,1,1,0
access_container_destruction_work_order_manager,container_destruction_work_order,container.destruction.work.order,records_management.group_records_manager,1,1,1,1
access_container_destruction_work_order_user,container_destruction_work_order,container.destruction.work.order,records_management.group_records_user,1,1,1,0
access_container_retrieval_manager,container_retrieval,container.retrieval,records_management.group_records_manager,1,1,1,1
access_container_retrieval_user,container_retrieval,container.retrieval,records_management.group_records_user,1,1,1,0
access_cross_department_sharing_manager,cross_department_sharing,cross.department.sharing,records_management.group_records_manager,1,1,1,1
access_cross_department_sharing_rule_manager,cross_department_sharing_rule,cross.department.sharing.rule,records_management.group_records_manager,1,1,1,1
access_cross_department_sharing_rule_user,cross_department_sharing_rule,cross.department.sharing.rule,records_management.group_records_user,1,1,1,0
access_cross_department_sharing_user,cross_department_sharing,cross.department.sharing,records_management.group_records_user,1,1,1,0
access_custody_transfer_event_manager,custody_transfer_event,custody.transfer.event,records_management.group_records_manager,1,1,1,1
access_custody_transfer_event_user,custody_transfer_event,custody.transfer.event,records_management.group_records_user,1,1,1,0
access_customer_billing_profile_manager,customer_billing_profile,customer.billing.profile,records_management.group_records_manager,1,1,1,1
access_customer_billing_profile_user,customer_billing_profile,customer.billing.profile,records_management.group_records_user,1,1,1,0
access_customer_category_manager,customer_category,customer.category,records_management.group_records_manager,1,1,1,1
access_customer_category_user,customer_category,customer.category,records_management.group_records_user,1,1,1,0
access_customer_feedback_manager,customer_feedback,customer.feedback,records_management.group_records_manager,1,1,1,1
access_customer_feedback_user,customer_feedback,customer.feedback,records_management.group_records_user,1,1,1,0
access_customer_feedback_theme_manager,customer_feedback_theme,customer.feedback.theme,records_management.group_records_manager,1,1,1,1
access_customer_feedback_theme_user,customer_feedback_theme,customer.feedback.theme,records_management.group_records_user,1,1,1,0
access_customer_inventory_line_manager,customer_inventory_line,customer.inventory.line,records_management.group_records_manager,1,1,1,1
access_customer_inventory_line_user,customer_inventory_line,customer.inventory.line,records_management.group_records_user,1,1,1,0
access_customer_inventory_manager,customer_inventory,customer.inventory,records_management.group_records_manager,1,1,1,1
access_customer_inventory_report_line_manager,customer_inventory_report_line,customer.inventory.report.line,records_management.group_records_manager,1,1,1,1
access_customer_inventory_report_line_user,customer_inventory_report_line,customer.inventory.report.line,records_management.group_records_user,1,1,1,0
access_customer_inventory_report_manager,customer_inventory_report,customer.inventory.report,records_management.group_records_manager,1,1,1,1
access_customer_inventory_report_user,customer_inventory_report,customer.inventory.report,records_management.group_records_user,1,1,1,0
access_customer_inventory_report_wizard_manager,customer_inventory_report_wizard,customer.inventory.report.wizard,records_management.group_records_manager,1,1,1,1
access_customer_inventory_report_wizard_user,customer_inventory_report_wizard,customer.inventory.report.wizard,records_management.group_records_user,1,1,1,0
access_customer_inventory_user,customer_inventory,customer.inventory,records_management.group_records_user,1,1,1,0
access_customer_negotiated_rate_manager,customer_negotiated_rate,customer.negotiated.rate,records_management.group_records_manager,1,1,1,1
access_customer_negotiated_rate_user,customer_negotiated_rate,customer.negotiated.rate,records_management.group_records_user,1,1,1,0
access_customer_portal_diagram_manager,customer_portal_diagram,customer.portal.diagram,records_management.group_records_manager,1,1,1,1
access_customer_portal_diagram_user,customer_portal_diagram,customer.portal.diagram,records_management.group_records_user,1,1,1,0
access_destruction_certificate_manager,destruction_certificate,destruction.certificate,records_management.group_records_manager,1,1,1,1
access_destruction_certificate_user,destruction_certificate,destruction.certificate,records_management.group_records_user,1,1,1,0
access_destruction_certificate_portal,destruction_certificate_portal,destruction.certificate,base.group_portal,1,0,0,0
access_destruction_event_manager,destruction_event_manager,destruction.event,records_management.group_records_manager,1,1,1,1
access_destruction_event_user,destruction_event_user,destruction.event,records_management.group_records_user,1,1,1,0
access_destruction_item_manager,destruction_item,destruction.item,records_management.group_records_manager,1,1,1,1
access_destruction_item_user,destruction_item,destruction.item,records_management.group_records_user,1,1,1,0
access_discount_rule_manager,discount_rule,discount.rule,records_management.group_records_manager,1,1,1,1
access_discount_rule_user,discount_rule,discount.rule,records_management.group_records_user,1,1,1,0
access_display_name_manager,display_name,display_name,records_management.group_records_manager,1,1,1,1
access_display_name_user,display_name,display_name,records_management.group_records_user,1,1,1,0
access_document_retrieval_item_manager,document_retrieval_item,document.retrieval.item,records_management.group_records_manager,1,1,1,1
access_document_retrieval_item_user,document_retrieval_item,document.retrieval.item,records_management.group_records_user,1,1,1,0
access_document_search_attempt_manager,document_search_attempt,document.search.attempt,records_management.group_records_manager,1,1,1,1
access_document_search_attempt_user,document_search_attempt,document.search.attempt,records_management.group_records_user,1,1,1,0
access_feedback_improvement_area_manager,feedback_improvement_area,feedback.improvement.area,records_management.group_records_manager,1,1,1,1
access_feedback_improvement_area_user,feedback_improvement_area,feedback.improvement.area,records_management.group_records_user,1,1,1,0
access_field_label_config_manager,field_label_config,field.label.config,records_management.group_records_manager,1,1,1,1
access_field_label_config_user,field_label_config,field.label.config,records_management.group_records_user,1,1,1,0
access_field_label_customization_manager,field_label_customization,field.label.customization,records_management.group_records_manager,1,1,1,1
access_field_label_customization_user,field_label_customization,field.label.customization,records_management.group_records_user,1,1,1,0
access_full_customization_name_manager,full_customization_name,full.customization.name,records_management.group_records_manager,1,1,1,1
access_full_customization_name_user,full_customization_name,full.customization.name,records_management.group_records_user,1,1,1,0
access_hard_drive_scan_wizard_line_manager,hard_drive_scan_wizard_line,hard.drive.scan.wizard.line,records_management.group_records_manager,1,1,1,1
access_hard_drive_scan_wizard_line_user,hard_drive_scan_wizard_line,hard.drive.scan.wizard.line,records_management.group_records_user,1,1,1,0
access_hard_drive_scan_wizard_manager,hard_drive_scan_wizard,hard.drive.scan.wizard,records_management.group_records_manager,1,1,1,1
access_hard_drive_scan_wizard_user,hard_drive_scan_wizard,hard.drive.scan.wizard,records_management.group_records_user,1,1,1,0
access_inventory_adjustment_reason_manager,inventory_adjustment_reason,inventory.adjustment.reason,records_management.group_records_manager,1,1,1,1
access_inventory_adjustment_reason_user,inventory_adjustment_reason,inventory.adjustment.reason,records_management.group_records_user,1,1,1,0
access_inventory_item_destruction_line_manager,inventory_item_destruction_line,inventory.item.destruction.line,records_management.group_records_manager,1,1,1,1
access_inventory_item_destruction_line_user,inventory_item_destruction_line,inventory.item.destruction.line,records_management.group_records_user,1,1,1,0
access_inventory_item_destruction_manager,inventory_item_destruction,inventory.item.destruction,records_management.group_records_manager,1,1,1,1
access_inventory_item_destruction_user,inventory_item_destruction,inventory.item.destruction,records_management.group_records_user,1,1,1,0
access_inventory_item_location_transfer_manager,inventory_item_location_transfer,inventory.item.location.transfer,records_management.group_records_manager,1,1,1,1
access_inventory_item_location_transfer_user,inventory_item_location_transfer,inventory.item.location.transfer,records_management.group_records_user,1,1,1,0
access_inventory_item_manager,inventory_item,inventory.item,records_management.group_records_manager,1,1,1,1
access_inventory_item_profile_manager,inventory_item_profile,inventory.item.profile,records_management.group_records_manager,1,1,1,1
access_inventory_item_profile_user,inventory_item_profile,inventory.item.profile,records_management.group_records_user,1,1,1,0
access_inventory_item_retrieval_line_manager,inventory_item_retrieval_line,inventory.item.retrieval.line,records_management.group_records_manager,1,1,1,1
access_inventory_item_retrieval_line_user,inventory_item_retrieval_line,inventory.item.retrieval.line,records_management.group_records_user,1,1,1,0
access_inventory_item_retrieval_manager,inventory_item_retrieval,inventory.item.retrieval,records_management.group_records_manager,1,1,1,1
access_inventory_item_retrieval_user,inventory_item_retrieval,inventory.item.retrieval,records_management.group_records_user,1,1,1,0
access_inventory_item_type_manager,inventory_item_type,inventory.item.type,records_management.group_records_manager,1,1,1,1
access_inventory_item_type_user,inventory_item_type,inventory.item.type,records_management.group_records_user,1,1,1,0
access_inventory_item_user,inventory_item,inventory.item,records_management.group_records_user,1,1,1,0
access_invoice_generation_log_manager,invoice_generation_log,invoice.generation.log,records_management.group_records_manager,1,1,1,1
access_invoice_generation_log_user,invoice_generation_log,invoice.generation.log,records_management.group_records_user,1,1,1,0
access_key_inventory_manager,key_inventory,key.inventory,records_management.group_records_manager,1,1,1,1
access_key_inventory_user,key_inventory,key.inventory,records_management.group_records_user,1,1,1,0
access_key_restriction_checker_wizard_manager,key_restriction_checker_wizard,key.restriction.checker.wizard,records_management.group_records_manager,1,1,1,1
access_key_restriction_checker_wizard_user,key_restriction_checker_wizard,key.restriction.checker.wizard,records_management.group_records_user,1,1,1,0
access_key_restriction_history_manager,key_restriction_history,key.restriction.history,records_management.group_records_manager,1,1,1,1
access_key_restriction_history_user,key_restriction_history,key.restriction.history,records_management.group_records_user,1,1,1,0
access_paper_bale_load_manager,paper_bale_load,paper.bale.load,records_management.group_records_manager,1,1,1,1
access_paper_bale_load_user,paper_bale_load,paper.bale.load,records_management.group_records_user,1,1,1,0
access_location_group_manager,location_group,location.group,records_management.group_records_manager,1,1,1,1
access_location_group_user,location_group,location.group,records_management.group_records_user,1,1,1,0
access_location_report_wizard_manager,location_report_wizard,location.report.wizard,records_management.group_records_manager,1,1,1,1
access_location_report_wizard_user,location_report_wizard,location.report.wizard,records_management.group_records_user,1,1,1,0
access_media_type_manager,media_type,media.type,records_management.group_records_manager,1,1,1,1
access_media_type_user,media_type,media.type,records_management.group_records_user,1,1,1,0
access_mobile_bin_key_wizard_manager,mobile_bin_key_wizard,mobile.bin.key.wizard,records_management.group_records_manager,1,1,1,1
access_mobile_bin_key_wizard_user,mobile_bin_key_wizard,mobile.bin.key.wizard,records_management.group_records_user,1,1,1,0
access_mobile_dashboard_widget_category_manager,mobile_dashboard_widget_category,mobile.dashboard.widget.category,records_management.group_records_manager,1,1,1,1
access_mobile_dashboard_widget_category_user,mobile_dashboard_widget_category,mobile.dashboard.widget.category,records_management.group_records_user,1,1,1,0
access_mobile_dashboard_widget_manager,mobile_dashboard_widget,mobile.dashboard.widget,records_management.group_records_manager,1,1,1,1
access_mobile_dashboard_widget_user,mobile_dashboard_widget,mobile.dashboard.widget,records_management.group_records_user,1,1,1,0
access_mobile_photo_manager,mobile_photo,mobile.photo,records_management.group_records_manager,1,1,1,1
access_mobile_photo_user,mobile_photo,mobile.photo,records_management.group_records_user,1,1,1,0
access_naid_audit_log_manager,naid_audit_log,naid.audit.log,records_management.group_records_manager,1,1,1,1
access_naid_audit_log_user,naid_audit_log,naid.audit.log,records_management.group_records_user,1,1,1,0
access_naid_audit_requirement_manager,naid_audit_requirement,naid.audit.requirement,records_management.group_records_manager,1,1,1,1
access_naid_audit_requirement_user,naid_audit_requirement,naid.audit.requirement,records_management.group_records_user,1,1,1,0
access_naid_audit_verification_wizard_manager,naid_audit_verification_wizard,naid.audit.verification.wizard,records_management.group_records_manager,1,1,1,1
access_naid_audit_verification_wizard_user,naid_audit_verification_wizard,naid.audit.verification.wizard,records_management.group_records_user,1,1,1,0
access_naid_certificate_item_manager,naid_certificate_item,naid.certificate.item,records_management.group_records_manager,1,1,1,1
access_naid_certificate_item_user,naid_certificate_item,naid.certificate.item,records_management.group_records_user,1,1,1,0
access_naid_certificate_manager,naid_certificate,naid.certificate,records_management.group_records_manager,1,1,1,1
access_naid_certificate_user,naid_certificate,naid.certificate,records_management.group_records_user,1,1,1,0
access_naid_certification_level_manager,naid_certification_level,naid.certification.level,records_management.group_records_manager,1,1,1,1
access_naid_certification_level_user,naid_certification_level,naid.certification.level,records_management.group_records_user,1,1,1,0
access_naid_compliance_action_plan_manager,naid_compliance_action_plan,naid.compliance.action.plan,records_management.group_records_manager,1,1,1,1
access_naid_compliance_action_plan_user,naid_compliance_action_plan,naid.compliance.action.plan,records_management.group_records_user,1,1,1,0
access_naid_compliance_alert_manager,naid_compliance_alert,naid.compliance.alert,records_management.group_records_manager,1,1,1,1
access_naid_compliance_alert_user,naid_compliance_alert,naid.compliance.alert,records_management.group_records_user,1,1,1,0
access_naid_compliance_checklist_item_manager,naid_compliance_checklist_item_manager,naid.compliance.checklist.item,records_management.group_records_manager,1,1,1,1
access_naid_compliance_checklist_item_user,naid_compliance_checklist_item_user,naid.compliance.checklist.item,records_management.group_records_user,1,1,1,0
access_naid_compliance_checklist_manager,naid.compliance.checklist.manager,naid.compliance.checklist,records_management.group_records_manager,1,1,1,1
access_naid_compliance_checklist_user,naid.compliance.checklist.user,naid.compliance.checklist,records_management.group_records_user,1,1,1,0
access_naid_custody_event_manager,naid_custody_event,naid.custody.event,records_management.group_records_manager,1,1,1,1
access_naid_custody_event_user,naid_custody_event,naid.custody.event,records_management.group_records_user,1,1,1,0
access_naid_custody_manager,naid_custody,naid.custody,records_management.group_records_manager,1,1,1,1
access_naid_custody_user,naid_custody,naid.custody,records_management.group_records_user,1,1,1,0
access_naid_destruction_record_manager,naid_destruction_record,naid.destruction.record,records_management.group_records_manager,1,1,1,1
access_naid_destruction_record_user,naid_destruction_record,naid.destruction.record,records_management.group_records_user,1,1,1,0
access_naid_equipment_standard_manager,naid_equipment_standard,naid.equipment.standard,records_management.group_records_manager,1,1,1,1
access_naid_equipment_standard_user,naid_equipment_standard,naid.equipment.standard,records_management.group_records_user,1,1,1,0
access_naid_operator_certification_manager,naid_operator_certification,naid.operator.certification,records_management.group_records_manager,1,1,1,1
access_naid_operator_certification_user,naid_operator_certification,naid.operator.certification,records_management.group_records_user,1,1,1,0
access_naid_performance_history_manager,naid_performance_history,naid.performance.history,records_management.group_records_manager,1,1,1,1
access_naid_performance_history_user,naid_performance_history,naid.performance.history,records_management.group_records_user,1,1,1,0
access_naid_risk_assessment_manager,naid_risk_assessment,naid.risk.assessment,records_management.group_records_manager,1,1,1,1
access_naid_risk_assessment_user,naid_risk_assessment,naid.risk.assessment,records_management.group_records_user,1,1,1,0
access_naid_training_requirement_manager,naid_training_requirement,naid.training.requirement,records_management.group_records_manager,1,1,1,1
access_naid_training_requirement_user,naid_training_requirement,naid.training.requirement,records_management.group_records_user,1,1,1,0
access_chain_of_custody_event_manager,chain_of_custody_event,chain.of.custody.event,records_management.group_records_manager,1,1,1,1
access_chain_of_custody_event_user,chain_of_custody_event,chain.of.custody.event,records_management.group_records_user,1,1,1,0
access_chain_of_custody_item_manager,chain_of_custody_item,chain.of.custody.item,records_management.group_records_manager,1,1,1,1
access_chain_of_custody_item_user,chain_of_custody_item,chain.of.custody.item,records_management.group_records_user,1,1,1,0
access_naid_training_schedule_manager,naid_training_schedule,naid.training.schedule,records_management.group_records_manager,1,1,1,1
access_naid_training_schedule_user,naid_training_schedule,naid.training.schedule,records_management.group_records_user,1,1,1,0
access_paper_bale_inspection_manager,paper_bale_inspection,paper.bale.inspection,records_management.group_records_manager,1,1,1,1
access_paper_bale_inspection_user,paper_bale_inspection,paper.bale.inspection,records_management.group_records_user,1,1,1,0
access_paper_bale_inspection_wizard_manager,paper_bale_inspection_wizard,paper.bale.inspection.wizard,records_management.group_records_manager,1,1,1,1
access_paper_bale_inspection_wizard_user,paper_bale_inspection_wizard,paper.bale.inspection.wizard,records_management.group_records_user,1,1,1,0
access_paper_bale_weigh_wizard_manager,paper_bale_weigh_wizard,paper.bale.weigh.wizard,records_management.group_records_manager,1,1,1,1
access_paper_bale_weigh_wizard_user,paper_bale_weigh_wizard,paper.bale.weigh.wizard,records_management.group_records_user,1,1,1,0
access_paper_bale_line_manager,paper_bale_line,paper.bale.line,records_management.group_records_manager,1,1,1,1
access_paper_bale_line_user,paper_bale_line,paper.bale.line,records_management.group_records_user,1,1,1,0
access_paper_bale_manager,paper_bale,paper.bale,records_management.group_records_manager,1,1,1,1
access_paper_bale_movement_manager,paper_bale_movement,paper.bale.movement,records_management.group_records_manager,1,1,1,1
access_paper_bale_movement_user,paper_bale_movement,paper.bale.movement,records_management.group_records_user,1,1,1,0
access_paper_bale_recycling_manager,paper_bale_recycling,paper.bale.recycling,records_management.group_records_manager,1,1,1,1
access_paper_bale_recycling_user,paper_bale_recycling,paper.bale.recycling,records_management.group_records_user,1,1,1,0
access_paper_bale_user,paper_bale,paper.bale,records_management.group_records_user,1,1,1,0
access_paper_load_shipment_manager,paper_load_shipment,paper.load.shipment,records_management.group_records_manager,1,1,1,1
access_paper_load_shipment_user,paper_load_shipment,paper.load.shipment,records_management.group_records_user,1,1,1,0
access_paper_model_bale_manager,paper_model_bale,paper.model_bale,records_management.group_records_manager,1,1,1,1
access_paper_model_bale_user,paper_model_bale,paper.model_bale,records_management.group_records_user,1,1,1,0
access_partner_bin_key_manager,partner_bin_key,partner.bin.key,records_management.group_records_manager,1,1,1,1
access_partner_bin_key_user,partner_bin_key,partner.bin.key,records_management.group_records_user,1,1,1,0
access_payment_split_line_manager,payment_split_line,payment.split.line,records_management.group_records_manager,1,1,1,1
access_payment_split_line_user,payment_split_line,payment.split.line,records_management.group_records_user,1,1,1,0
access_payment_split_manager,payment_split,payment.split,records_management.group_records_manager,1,1,1,1
access_payment_split_user,payment_split,payment.split,records_management.group_records_user,1,1,1,0
access_photo_manager,photo,photo,records_management.group_records_manager,1,1,1,1
access_photo_user,photo,photo,records_management.group_records_user,1,1,1,0
access_pickup_location_manager,pickup_location,pickup.location,records_management.group_records_manager,1,1,1,1
access_pickup_location_user,pickup_location,pickup.location,records_management.group_records_user,1,1,1,0
access_pickup_request_item_manager,pickup_request_item,pickup.request.item,records_management.group_records_manager,1,1,1,1
access_pickup_request_item_user,pickup_request_item,pickup.request.item,records_management.group_records_user,1,1,1,0
access_pickup_request_line_manager,pickup_request_line,pickup.request.line,records_management.group_records_manager,1,1,1,1
access_pickup_request_line_user,pickup_request_line,pickup.request.line,records_management.group_records_user,1,1,1,0
access_pickup_request_manager,pickup_request,pickup.request,records_management.group_records_manager,1,1,1,1
access_pickup_request_user,pickup_request,pickup.request,records_management.group_records_user,1,1,1,0
access_pickup_route_manager,pickup_route,pickup.route,records_management.group_records_manager,1,1,1,1
access_pickup_route_stop_manager,pickup_route_stop,pickup.route.stop,records_management.group_records_manager,1,1,1,1
access_pickup_route_stop_user,pickup_route_stop,pickup.route.stop,records_management.group_records_user,1,1,1,0
access_pickup_route_user,pickup_route,pickup.route,records_management.group_records_user,1,1,1,0
access_pickup_schedule_wizard_manager,pickup_schedule_wizard,pickup.schedule.wizard,records_management.group_records_manager,1,1,1,1
access_pickup_schedule_wizard_user,pickup_schedule_wizard,pickup.schedule.wizard,records_management.group_records_user,1,1,1,0
access_portal_feedback_action_manager,portal_feedback_action,portal.feedback.action,records_management.group_records_manager,1,1,1,1
access_portal_feedback_action_user,portal_feedback_action,portal.feedback.action,records_management.group_records_user,1,1,1,0
access_portal_feedback_analytic_manager,portal_feedback_analytic,portal.feedback.analytic,records_management.group_records_manager,1,1,1,1
access_portal_feedback_analytic_user,portal_feedback_analytic,portal.feedback.analytic,records_management.group_records_user,1,1,1,0
access_portal_feedback_communication_manager,portal_feedback_communication,portal.feedback.communication,records_management.group_records_manager,1,1,1,1
access_portal_feedback_communication_user,portal_feedback_communication,portal.feedback.communication,records_management.group_records_user,1,1,1,0
access_portal_feedback_escalation_manager,portal_feedback_escalation,portal.feedback.escalation,records_management.group_records_manager,1,1,1,1
access_portal_feedback_escalation_user,portal_feedback_escalation,portal.feedback.escalation,records_management.group_records_user,1,1,1,0
access_portal_feedback_manager,portal_feedback,portal.feedback,records_management.group_records_manager,1,1,1,1
access_portal_feedback_resolution_manager,portal_feedback_resolution,portal.feedback.resolution,records_management.group_records_manager,1,1,1,1
access_portal_feedback_resolution_user,portal_feedback_resolution,portal.feedback.resolution,records_management.group_records_user,1,1,1,0
access_portal_feedback_user,portal_feedback,portal.feedback,records_management.group_records_user,1,1,1,0
access_portal_request_line_manager,portal_request_line,portal.request.line,records_management.group_records_manager,1,1,1,1
access_portal_request_line_user,portal_request_line,portal.request.line,records_management.group_records_user,1,1,1,0
access_portal_request_manager,portal_request,portal.request,records_management.group_records_manager,1,1,1,1
