id,name,model_id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_portal_request_user,portal_request,portal.request,records_management.group_records_user,1,1,1,0
access_naid_compliance_manager,naid_compliance,naid.compliance,records_management.group_records_manager,1,1,1,1
access_naid_compliance_user,naid_compliance,naid.compliance,records_management.group_records_user,1,1,1,0
access_processing_log_manager,processing_log,processing.log,records_management.group_records_manager,1,1,1,1
access_processing_log_resolution_wizard_manager,processing_log_resolution_wizard,processing.log.resolution.wizard,records_management.group_records_manager,1,1,1,1
access_processing_log_resolution_wizard_user,processing_log_resolution_wizard,processing.log.resolution.wizard,records_management.group_records_user,1,1,1,0
access_processing_log_user,processing_log,processing.log,records_management.group_records_user,1,1,1,0
access_product_container_type_manager,product_container_type,product.container.type,records_management.group_records_manager,1,1,1,1
access_product_container_type_user,product_container_type,product.container.type,records_management.group_records_user,1,1,1,0
access_rate_change_confirmation_wizard_manager,rate_change_confirmation_wizard,rate.change.confirmation.wizard,records_management.group_records_manager,1,1,1,1
access_rate_change_confirmation_wizard_user,rate_change_confirmation_wizard,rate.change.confirmation.wizard,records_management.group_records_user,1,1,1,0
access_records_permanent_flag_wizard_manager,records_permanent_flag_wizard,records.permanent.flag.wizard,records_management.group_records_manager,1,1,1,1
access_records_permanent_flag_wizard_user,records_permanent_flag_wizard,records.permanent.flag.wizard,records_management.group_records_user,1,1,1,0
access_records_user_invitation_wizard_manager,records_user_invitation_wizard,records.user.invitation.wizard,records_management.group_records_manager,1,1,1,1
access_records_user_invitation_wizard_user,records_user_invitation_wizard,records.user.invitation.wizard,records_management.group_records_user,1,1,1,0
access_records_access_log_manager,records_access_log,records.access.log,records_management.group_records_manager,1,1,1,1
access_records_access_log_user,records_access_log,records.access.log,records_management.group_records_user,1,1,1,0
access_records_approval_step_manager,records_approval_step,records.approval.step,records_management.group_records_manager,1,1,1,1
access_records_approval_step_user,records_approval_step,records.approval.step,records_management.group_records_user,1,1,1,0
access_records_approval_workflow_line_manager,records_approval_workflow_line,records.approval.workflow.line,records_management.group_records_manager,1,1,1,1
access_records_approval_workflow_line_user,records_approval_workflow_line,records.approval.workflow.line,records_management.group_records_user,1,1,1,0
access_records_approval_workflow_manager,records_approval_workflow,records.approval.workflow,records_management.group_records_manager,1,1,1,1
access_records_approval_workflow_user,records_approval_workflow,records.approval.workflow,records_management.group_records_user,1,1,1,0
access_records_audit_log_manager,records_audit_log,records.audit.log,records_management.group_records_manager,1,1,1,1
access_records_audit_log_user,records_audit_log,records.audit.log,records_management.group_records_user,1,1,1,0
access_records_billing_config_manager,records_billing_config,records.billing.config,records_management.group_records_manager,1,1,1,1
access_records_billing_config_user,records_billing_config,records.billing.config,records_management.group_records_user,1,1,1,0
access_records_billing_manager,records_billing,records.billing,records_management.group_records_manager,1,1,1,1
access_records_billing_rate_manager,records_billing_rate,records.billing.rate,records_management.group_records_manager,1,1,1,1
access_records_billing_rate_user,records_billing_rate,records.billing.rate,records_management.group_records_user,1,1,1,0
access_records_billing_user,records_billing,records.billing,records_management.group_records_user,1,1,1,0
access_records_bulk_user_import_manager,records_bulk_user_import,records.bulk.user.import,records_management.group_records_manager,1,1,1,1
access_records_bulk_user_import_user,records_bulk_user_import,records.bulk.user.import,records_management.group_records_user,1,1,1,0
access_records_category_manager,records_category,records.category,records_management.group_records_manager,1,1,1,1
access_records_category_user,records_category,records.category,records_management.group_records_user,1,1,1,0
access_records_center_location_manager,records_center_location,records.center.location,records_management.group_records_manager,1,1,1,1
access_records_center_location_user,records_center_location,records.center.location,records_management.group_records_user,1,1,1,0
access_records_container_content_line_manager,records_container_content_line,records.container.content.line,records_management.group_records_manager,1,1,1,1
access_records_container_content_line_user,records_container_content_line,records.container.content.line,records_management.group_records_user,1,1,1,0
access_records_container_line_manager,records_container_line,records.container.line,records_management.group_records_manager,1,1,1,1
access_records_container_line_user,records_container_line,records.container.line,records_management.group_records_user,1,1,1,0
access_records_container_log_manager,records_container_log,records.container.log,records_management.group_records_manager,1,1,1,1
access_records_container_log_user,records_container_log,records.container.log,records_management.group_records_user,1,1,1,0
access_records_container_manager,records_container,records.container,records_management.group_records_manager,1,1,1,1
access_records_container_movement_manager,records_container_movement,records.container.movement,records_management.group_records_manager,1,1,1,1
access_records_container_movement_user,records_container_movement,records.container.movement,records_management.group_records_user,1,1,1,0
access_records_container_transfer_line_manager,records_container_transfer_line,records.container.transfer.line,records_management.group_records_manager,1,1,1,1
access_records_container_transfer_line_user,records_container_transfer_line,records.container.transfer.line,records_management.group_records_user,1,1,1,0
access_records_container_transfer_manager,records_container_transfer,records.container.transfer,records_management.group_records_manager,1,1,1,1
access_records_container_transfer_user,records_container_transfer,records.container.transfer,records_management.group_records_user,1,1,1,0
access_records_container_type_converter_manager,records_container_type_converter,records.container.type.converter,records_management.group_records_manager,1,1,1,1
access_records_container_type_converter_user,records_container_type_converter,records.container.type.converter,records_management.group_records_user,1,1,1,0
access_records_container_type_manager,records_container_type,records.container.type,records_management.group_records_manager,1,1,1,1
access_records_container_type_user,records_container_type,records.container.type,records_management.group_records_user,1,1,1,0
access_records_container_user,records_container,records.container,records_management.group_records_user,1,1,1,0
access_records_deletion_request_manager,records_deletion_request,records.deletion.request,records_management.group_records_manager,1,1,1,1
access_records_deletion_request_user,records_deletion_request,records.deletion.request,records_management.group_records_user,1,1,1,0
access_records_department_billing_approval_manager,records_department_billing_approval,records.department.billing.approval,records_management.group_records_manager,1,1,1,1
access_records_department_billing_approval_user,records_department_billing_approval,records.department.billing.approval,records_management.group_records_user,1,1,1,0
access_records_department_billing_contact_manager,records_department_billing_contact,records.department.billing.contact,records_management.group_records_manager,1,1,1,1
access_records_department_billing_contact_user,records_department_billing_contact,records.department.billing.contact,records_management.group_records_user,1,1,1,0
access_records_department_manager,records_department,records.department,records_management.group_records_manager,1,1,1,1
access_records_department_sharing_invite_manager,records_department_sharing_invite,records.department.sharing.invite,records_management.group_records_manager,1,1,1,1
access_records_department_sharing_invite_user,records_department_sharing_invite,records.department.sharing.invite,records_management.group_records_user,1,1,1,0
access_records_department_sharing_log_manager,records_department_sharing_log,records.department.sharing.log,records_management.group_records_manager,1,1,1,1
access_records_department_sharing_log_user,records_department_sharing_log,records.department.sharing.log,records_management.group_records_user,1,1,1,0
access_records_department_sharing_manager,records_department_sharing,records.department.sharing,records_management.group_records_manager,1,1,1,1
access_records_department_sharing_user,records_department_sharing,records.department.sharing,records_management.group_records_user,1,1,1,0
access_records_department_user,records_department,records.department,records_management.group_records_user,1,1,1,0
access_records_description_manager,records_description,records.description,records_management.group_records_manager,1,1,1,1
access_records_description_user,records_description,records.description,records_management.group_records_user,1,1,1,0
access_records_destruction_job_manager,records_destruction_job,records.destruction.job,records_management.group_records_manager,1,1,1,1
access_records_destruction_job_user,records_destruction_job,records.destruction.job,records_management.group_records_user,1,1,1,0
access_records_destruction_line_manager,records_destruction_line,records.destruction.line,records_management.group_records_manager,1,1,1,1
access_records_destruction_line_user,records_destruction_line,records.destruction.line,records_management.group_records_user,1,1,1,0
access_records_destruction_manager,records_destruction,records.destruction,records_management.group_records_manager,1,1,1,1
access_records_destruction_user,records_destruction,records.destruction,records_management.group_records_user,1,1,1,0
access_records_digital_scan_manager,records_digital_scan,records.digital.scan,records_management.group_records_manager,1,1,1,1
access_records_digital_scan_user,records_digital_scan,records.digital.scan,records_management.group_records_user,1,1,1,0
access_records_document_manager,records_document,records.document,records_management.group_records_manager,1,1,1,1
access_records_document_type_manager,records_document_type,records.document.type,records_management.group_records_manager,1,1,1,1
access_records_document_type_user,records_document_type,records.document.type,records_management.group_records_user,1,1,1,0
access_records_document_user,records_document,records.document,records_management.group_records_user,1,1,1,0
access_records_installer_manager,records_installer,records.installer,records_management.group_records_manager,1,1,1,1
access_records_installer_user,records_installer,records.installer,records_management.group_records_user,1,1,1,0
access_records_inventory_dashboard_manager,records_inventory_dashboard,records.inventory.dashboard,records_management.group_records_manager,1,1,1,1
access_records_inventory_dashboard_user,records_inventory_dashboard,records.inventory.dashboard,records_management.group_records_user,1,1,1,0
access_records_location_inspection_line_manager,records_location_inspection_line,records.location.inspection.line,records_management.group_records_manager,1,1,1,1
access_records_location_inspection_line_user,records_location_inspection_line,records.location.inspection.line,records_management.group_records_user,1,1,1,0
access_records_location_inspection_manager,records_location_inspection,records.location.inspection,records_management.group_records_manager,1,1,1,1
access_records_location_inspection_user,records_location_inspection,records.location.inspection,records_management.group_records_user,1,1,1,0
access_records_location_user,records.location.user,records.location,records_management.group_records_user,1,1,1,0
access_records_location_manager,records.location.manager,records.location,records_management.group_records_manager,1,1,1,1
access_records_policy_version_manager,records_policy_version,records.policy.version,records_management.group_records_manager,1,1,1,1
access_records_policy_version_user,records_policy_version,records.policy.version,records_management.group_records_user,1,1,1,0
access_records_promotional_discount_manager,records_promotional_discount,records.promotional.discount,records_management.group_records_manager,1,1,1,1
access_records_promotional_discount_user,records_promotional_discount,records.promotional.discount,records_management.group_records_user,1,1,1,0
access_records_request_line_manager,records_request_line,records.request.line,records_management.group_records_manager,1,1,1,1
access_records_request_line_user,records_request_line,records.request.line,records_management.group_records_user,1,1,1,0
access_records_request_manager,records_request,records.request,records_management.group_records_manager,1,1,1,1
access_records_request_type_manager,records_request_type,records.request.type,records_management.group_records_manager,1,1,1,1
access_records_request_type_user,records_request_type,records.request.type,records_management.group_records_user,1,1,1,0
access_records_request_user,records_request,records.request,records_management.group_records_user,1,1,1,0
access_records_retention_policy_manager,records_retention_policy,records.retention.policy,records_management.group_records_manager,1,1,1,1
access_records_retention_policy_user,records_retention_policy,records.retention.policy,records_management.group_records_user,1,1,1,0
access_records_retention_policy_version_manager,records_retention_policy_version,records.retention.policy.version,records_management.group_records_manager,1,1,1,1
access_records_retention_policy_version_user,records_retention_policy_version,records.retention.policy.version,records_management.group_records_user,1,1,1,0
access_records_retention_rule_manager,records_retention_rule,records.retention.rule,records_management.group_records_manager,1,1,1,1
access_records_retention_rule_user,records_retention_rule,records.retention.rule,records_management.group_records_user,1,1,1,0
access_records_security_audit_manager,records_security_audit,records.security.audit,records_management.group_records_manager,1,1,1,1
access_records_security_audit_user,records_security_audit,records.security.audit,records_management.group_records_user,1,1,1,0
access_records_series_manager,records_series,records.series,records_management.group_records_manager,1,1,1,1
access_records_series_user,records_series,records.series,records_management.group_records_user,1,1,1,0
access_records_service_type_manager,records_service_type,records.service.type,records_management.group_records_manager,1,1,1,1
access_records_service_type_user,records_service_type,records.service.type,records_management.group_records_user,1,1,1,0
access_records_storage_box_manager,records_storage_box,records.storage.box,records_management.group_records_manager,1,1,1,1
access_records_storage_box_user,records_storage_box,records.storage.box,records_management.group_records_user,1,1,1,0
access_records_storage_department_user_manager,records_storage_department_user,records.storage.department.user,records_management.group_records_manager,1,1,1,1
access_records_storage_department_user_user,records_storage_department_user,records.storage.department.user,records_management.group_records_user,1,1,1,0
access_records_survey_user_input_manager,records_survey_user_input,records.survey.user.input,records_management.group_records_manager,1,1,1,1
access_records_survey_user_input_user,records_survey_user_input,records.survey.user.input,records_management.group_records_user,1,1,1,0
access_records_tag_category_manager,records_tag_category,records.tag.category,records_management.group_records_manager,1,1,1,1
access_records_tag_category_user,records_tag_category,records.tag.category,records_management.group_records_user,1,1,1,0
access_records_tag_manager,records_tag,records.tag,records_management.group_records_manager,1,1,1,1
access_records_tag_user,records_tag,records.tag,records_management.group_records_user,1,1,1,0
access_records_usage_tracking_manager,records_usage_tracking,records.usage.tracking,records_management.group_records_manager,1,1,1,1
access_records_usage_tracking_user,records_usage_tracking,records.usage.tracking,records_management.group_records_user,1,1,1,0
access_required_document_manager,required_document,required.document,records_management.group_records_manager,1,1,1,1
access_required_document_user,required_document,required.document,records_management.group_records_user,1,1,1,0
access_res_partner_key_restriction_manager,res_partner_key_restriction,res.partner.key.restriction,records_management.group_records_manager,1,1,1,1
access_res_partner_key_restriction_user,res_partner_key_restriction,res.partner.key.restriction,records_management.group_records_user,1,1,1,0
access_retrieval_item_base_manager,retrieval_item_base,retrieval.item.base,records_management.group_records_manager,1,1,1,1
access_retrieval_item_base_user,retrieval_item_base,retrieval.item.base,records_management.group_records_user,1,1,1,0
access_retrieval_metric_manager,retrieval_metric,retrieval.metric,records_management.group_records_manager,1,1,1,1
access_retrieval_metric_user,retrieval_metric,retrieval.metric,records_management.group_records_user,1,1,1,0
access_revenue_analytic_manager,revenue_analytic,revenue.analytic,records_management.group_records_manager,1,1,1,1
access_revenue_analytic_user,revenue_analytic,revenue.analytic,records_management.group_records_user,1,1,1,0
access_records_retrieval_order_manager,records_retrieval_order,records.retrieval.order,records_management.group_records_manager,1,1,1,1
access_records_retrieval_order_user,records_retrieval_order,records.retrieval.order,records_management.group_records_user,1,1,1,0
access_records_retrieval_order_line_manager,records_retrieval_order_line,records.retrieval.order.line,records_management.group_records_manager,1,1,1,1
access_records_retrieval_order_line_user,records_retrieval_order_line,records.retrieval.order.line,records_management.group_records_user,1,1,1,0
access_records_retrieval_work_order_manager,records_retrieval_work_order,records.retrieval.work.order,records_management.group_records_manager,1,1,1,1
access_records_retrieval_work_order_user,records_retrieval_work_order,records.retrieval.work.order,records_management.group_records_user,1,1,1,0
access_revenue_forecast_line_user,revenue_forecast_line_user,revenue.forecast.line,records_management.group_records_user,1,1,1,0
access_revenue_forecast_manager,revenue_forecast_manager,revenue.forecast,records_management.group_records_manager,1,1,1,1
access_revenue_forecast_user,revenue_forecast_user,revenue.forecast,records_management.group_records_user,1,1,1,0
access_revenue_forecaster_line_manager,revenue_forecaster_line_manager,revenue.forecaster.line,records_management.group_records_manager,1,1,1,1
access_revenue_forecaster_line_user,revenue_forecaster_line_user,revenue.forecaster.line,records_management.group_records_user,1,1,1,0
access_revenue_forecaster_manager,revenue_forecaster_manager,revenue.forecaster,records_management.group_records_manager,1,1,1,1
access_revenue_forecaster_user,revenue_forecaster_user,revenue.forecaster,records_management.group_records_user,1,1,1,0
access_report_records_management_report_customer_inventory_manager,report_records_management_report_customer_inventory,report.records_management.report_customer_inventory,records_management.group_records_manager,1,0,0,0
access_report_records_management_report_customer_inventory_user,report_records_management_report_customer_inventory,report.records_management.report_customer_inventory,records_management.group_records_user,1,0,0,0
access_report_records_management_report_location_utilization_manager,report_records_management_report_location_utilization,report.records_management.report_location_utilization,records_management.group_records_manager,1,0,0,0
access_report_records_management_report_location_utilization_user,report_records_management_report_location_utilization,report.records_management.report_location_utilization,records_management.group_records_user,1,0,0,0
access_report_records_management_revenue_forecasting_report_manager,report_records_management_revenue_forecasting_report,report.records_management.revenue_forecasting_report,records_management.group_records_manager,1,0,0,0
access_report_records_management_revenue_forecasting_report_user,report_records_management_revenue_forecasting_report,report.records_management.revenue_forecasting_report,records_management.group_records_user,1,0,0,0
access_rm_module_configurator_manager,rm_module_configurator,rm.module.configurator,records_management.group_records_manager,1,1,1,1
access_rm_module_configurator_user,rm_module_configurator,rm.module.configurator,records_management.group_records_user,1,1,1,0
access_route_optimizer_manager,route_optimizer,route.optimizer,records_management.group_records_manager,1,1,1,1
access_route_optimizer_user,route_optimizer,route.optimizer,records_management.group_records_user,1,1,1,0
access_scan_digital_asset_manager,scan_digital_asset,scan.digital.asset,records_management.group_records_manager,1,1,1,1
access_scan_digital_asset_user,scan_digital_asset,scan.digital.asset,records_management.group_records_user,1,1,1,0
access_scan_retrieval_item_manager,scan_retrieval_item,scan.retrieval.item,records_management.group_records_manager,1,1,1,1
access_scan_retrieval_item_user,scan_retrieval_item,scan.retrieval.item,records_management.group_records_user,1,1,1,0
access_scan_retrieval_manager,scan_retrieval,scan.retrieval,records_management.group_records_manager,1,1,1,1
access_scan_retrieval_user,scan_retrieval,scan.retrieval,records_management.group_records_user,1,1,1,0
access_service_item_manager,service_item,service.item,records_management.group_records_manager,1,1,1,1
access_service_item_user,service_item,service.item,records_management.group_records_user,1,1,1,0
access_shred_bin_manager,shred_bin,shred.bin,records_management.group_records_manager,1,1,1,1
access_shred_bin_user,shred_bin,shred.bin,records_management.group_records_user,1,1,1,0
access_shred_model_bin_manager,shred_model_bin,shred.model_bin,records_management.group_records_manager,1,1,1,1
access_shred_model_bin_user,shred_model_bin,shred.model_bin,records_management.group_records_user,1,1,1,0
access_shredding_certificate_manager,shredding_certificate,shredding.certificate,records_management.group_records_manager,1,1,1,1
access_shredding_certificate_user,shredding_certificate,shredding.certificate,records_management.group_records_user,1,1,1,0
access_shredding_hard_drive_manager,shredding_hard_drive,shredding.hard_drive,records_management.group_records_manager,1,1,1,1
access_shredding_hard_drive_user,shredding_hard_drive,shredding.hard_drive,records_management.group_records_user,1,1,1,0
access_shredding_inventory_batch_manager,shredding_inventory_batch,shredding.inventory.batch,records_management.group_records_manager,1,1,1,1
access_shredding_inventory_batch_user,shredding_inventory_batch,shredding.inventory.batch,records_management.group_records_user,1,1,1,0
access_shredding_picklist_item_manager,shredding_picklist_item,shredding.picklist.item,records_management.group_records_manager,1,1,1,1
access_shredding_picklist_item_user,shredding_picklist_item,shredding.picklist.item,records_management.group_records_user,1,1,1,0
access_shredding_rate_manager,shredding_rate,shredding.rate,records_management.group_records_manager,1,1,1,1
access_shredding_rate_user,shredding_rate,shredding.rate,records_management.group_records_user,1,1,1,0
access_shredding_service_bin_manager,shredding_service_bin,shredding.service.bin,records_management.group_records_manager,1,1,1,1
access_shredding_service_bin_user,shredding_service_bin,shredding.service.bin,records_management.group_records_user,1,1,1,0
access_shredding_service_event_manager,shredding_service_event,shredding.service.event,records_management.group_records_manager,1,1,1,1
access_shredding_service_event_user,shredding_service_event,shredding.service.event,records_management.group_records_user,1,1,1,0
access_shredding_service_log_manager,shredding_service_log,shredding.service.log,records_management.group_records_manager,1,1,1,1
access_shredding_service_log_user,shredding_service_log,shredding.service.log,records_management.group_records_user,1,1,1,0
access_shredding_service_manager,shredding_service,shredding.service,records_management.group_records_manager,1,1,1,1
access_shredding_service_photo_manager,shredding_service_photo,shredding.service.photo,records_management.group_records_manager,1,1,1,1
access_shredding_service_photo_user,shredding_service_photo,shredding.service.photo,records_management.group_records_user,1,1,1,0
access_shredding_service_user,shredding_service,shredding.service,records_management.group_records_user,1,1,1,0
access_shredding_team_manager,shredding_team,shredding.team,records_management.group_records_manager,1,1,1,1
access_shredding_team_user,shredding_team,shredding.team,records_management.group_records_user,1,1,1,0
access_signed_document_audit_manager,signed_document_audit,signed.document.audit,records_management.group_records_manager,1,1,1,1
access_signed_document_audit_user,signed_document_audit,signed.document.audit,records_management.group_records_user,1,1,1,0
access_signed_document_manager,signed_document,signed.document,records_management.group_records_manager,1,1,1,1
access_signed_document_user,signed_document,signed.document,records_management.group_records_user,1,1,1,0
access_stock_lot_attribute_manager,stock_lot_attribute,stock.lot.attribute,records_management.group_records_manager,1,1,1,1
access_stock_lot_attribute_option_manager,stock_lot_attribute_option,stock.lot.attribute.option,records_management.group_records_manager,1,1,1,1
access_stock_lot_attribute_option_user,stock_lot_attribute_option,stock.lot.attribute.option,records_management.group_records_user,1,1,1,0
access_stock_lot_attribute_user,stock_lot_attribute,stock.lot.attribute,records_management.group_records_user,1,1,1,0
access_stock_lot_attribute_value_manager,stock_lot_attribute_value,stock.lot.attribute.value,records_management.group_records_manager,1,1,1,1
access_stock_lot_attribute_value_user,stock_lot_attribute_value,stock.lot.attribute.value,records_management.group_records_user,1,1,1,0
access_survey_feedback_theme_manager,survey_feedback_theme,survey.feedback.theme,records_management.group_records_manager,1,1,1,1
access_survey_feedback_theme_user,survey_feedback_theme,survey.feedback.theme,records_management.group_records_user,1,1,1,0
access_survey_improvement_action_manager,survey_improvement_action,survey.improvement.action,records_management.group_records_manager,1,1,1,1
access_survey_improvement_action_user,survey_improvement_action,survey.improvement.action,records_management.group_records_user,1,1,1,0
access_system_diagram_data_manager,system_diagram_data,system.diagram.data,records_management.group_records_manager,1,1,1,1
access_system_diagram_data_user,system_diagram_data,system.diagram.data,records_management.group_records_user,1,1,1,0
access_system_flowchart_wizard_manager,system_flowchart_wizard,system.flowchart.wizard,records_management.group_records_manager,1,1,1,1
access_system_flowchart_wizard_user,system_flowchart_wizard,system.flowchart.wizard,records_management.group_records_user,1,1,1,0
access_temp_inventory_audit_manager,temp_inventory_audit,temp.inventory.audit,records_management.group_records_manager,1,1,1,1
access_temp_inventory_audit_user,temp_inventory_audit,temp.inventory.audit,records_management.group_records_user,1,1,1,0
access_temp_inventory_manager,temp_inventory,temp.inventory,records_management.group_records_manager,1,1,1,1
access_temp_inventory_movement_manager,temp_inventory_movement,temp.inventory.movement,records_management.group_records_manager,1,1,1,1
access_temp_inventory_movement_user,temp_inventory_movement,temp.inventory.movement,records_management.group_records_user,1,1,1,0
access_temp_inventory_reject_wizard_manager,temp_inventory_reject_wizard,temp.inventory.reject.wizard,records_management.group_records_manager,1,1,1,1
access_temp_inventory_reject_wizard_user,temp_inventory_reject_wizard,temp.inventory.reject.wizard,records_management.group_records_user,1,1,1,0
access_temp_inventory_user,temp_inventory,temp.inventory,records_management.group_records_user,1,1,1,0
access_transitory_field_config_manager,transitory_field_config,transitory.field.config,records_management.group_records_manager,1,1,1,1
access_transitory_field_config_user,transitory_field_config,transitory.field.config,records_management.group_records_user,1,1,1,0
access_transitory_item_manager,transitory_item,transitory.item,records_management.group_records_manager,1,1,1,1
access_transitory_item_user,transitory_item,transitory.item,records_management.group_records_user,1,1,1,0
access_unlock_service_part_manager,unlock_service_part,unlock.service.part,records_management.group_records_manager,1,1,1,1
access_unlock_service_part_user,unlock_service_part,unlock.service.part,records_management.group_records_user,1,1,1,0
access_visitor_manager,visitor,visitor,records_management.group_records_manager,1,1,1,1
access_visitor_user,visitor,visitor,records_management.group_records_user,1,1,1,0
access_work_order_coordinator_manager,work_order_coordinator,work.order.coordinator,records_management.group_records_manager,1,1,1,1
access_work_order_coordinator_user,work_order_coordinator,work.order.coordinator,records_management.group_records_user,1,1,1,0
access_work_order_retrieval_manager,work_order_retrieval,work.order.retrieval,records_management.group_records_manager,1,1,1,1
access_work_order_retrieval_user,work_order_retrieval,work.order.retrieval,records_management.group_records_user,1,1,1,0
access_work_order_shredding_manager,work_order_shredding,work.order.shredding,records_management.group_records_manager,1,1,1,1
access_work_order_shredding_user,work_order_shredding,work.order.shredding,records_management.group_records_user,1,1,1,0
access_workflow_visualization_manager_manager,workflow_visualization_manager,workflow.visualization.manager,records_management.group_records_manager,1,1,1,1
access_workflow_visualization_manager_user,workflow_visualization_manager,workflow.visualization.manager,records_management.group_records_user,1,1,1,0
access_naid_compliance_policy_user,naid_compliance_policy,naid.compliance.policy,records_management.group_records_user,1,1,1,0
access_naid_compliance_policy_manager,naid_compliance_policy,naid.compliance.policy,records_management.group_records_manager,1,1,1,1
access_stock_move_sms_validation_user,stock_move_sms_validation,stock.move.sms.validation,records_management.group_records_user,1,1,1,0
access_stock_move_sms_validation_manager,stock_move_sms_validation,stock.move.sms.validation,records_management.group_records_manager,1,1,1,1
access_slide_channel_manager,slide_channel,slide.channel,records_management.group_records_manager,1,1,1,1
access_slide_channel_user,slide_channel,slide.channel,records_management.group_records_user,1,1,1,0
access_barcode_seasonal_pricing_user,barcode_seasonal_pricing,barcode.seasonal.pricing,records_management.group_records_user,1,1,1,0
access_barcode_seasonal_pricing_manager,barcode_seasonal_pricing,barcode.seasonal.pricing,records_management.group_records_manager,1,1,1,1
